site,yoa,state,detection_type,pd_arrival_conf,year_dec_conf,notes
BOB'S CAVE,NA,WI,pers_comm,low,low,
JEWELL MINE,NA,WI,pers_comm,low,low,
JOHN GREY CAVE,NA,WI,pers_comm,low,low,
SUPERIOR NO. 5 SHAFT,NA,WI,pers_comm,low,low,
WEBB CAVES (PARTY CAVE),NA,WI,pers_comm,low,low,
WEST CARY NO. 7 SHAFT,NA,WI,pers_comm,low,low,
UGA STADIUM CULVERT,2019,GA,county,suspect,,
WILLIAMS MINE,2019,TN,report,suspect,,
BLACK CAVE,2018,WI,pers_comm,low,low,
BRIDGEPORT CAVE,2018,WI,pers_comm,low,low,
ASH,2017,KY,pers_comm,suspect,,
AUTOGRAPH,2017,WI,qpcr,high,high,
COW-COUNTERFEITER,2017,KY,pers_comm,suspect,,
CRYSTAL CAVE (TOURIST SECTION),2017,WI,qpcr,high,high,
CRYSTAL CAVE (TREE FORK SECTION),2017,WI,qpcr,high,high,
CRYSTAL_WI,2017,WI,qpcr,high,high,
DELLS CULVERT,2017,WI,qpcr,high,high,
FOG,2017,KY,pers_comm,suspect,,
GEIGER BEER CAVE,2017,WI,qpcr,high,high,
GUSTAFSON,2017,AR,pers_comm,,,
HALL SINK,2017,KY,pers_comm,suspect,,
LEDGEVIEW,2017,WI,qpcr,high,high,
LOGUE HOLLOW,2017,KY,pers_comm,suspect,,
ROCHEPORT,2017,MO,pers_comm,suspect,,
ROWLAND,2017,AR,pers_comm,,,
SAXONIA BEER CAVE,2017,WI,pers_comm,low,low,
SOUTH PORTAL,2017,WI,qpcr,high,high,
SPAWS CREEK SODALIS,2017,KY,pers_comm,suspect,,
TUNNEL CITY,2017,WI,qpcr,high,high,
TUNNEL CITY 2 (OLD MILWAUKEE RD.),2017,WI,qpcr,high,high,
WESTBY CAVE,2017,WI,pers_comm,low,low,
WILDCAT,2017,MO,pers_comm,suspect,,
WOLF CREEK,2017,AR,pers_comm,,,
HAMMET MINE,2017,SC,county,,,
1813,2016,KY,pers_comm,suspect,,
ACROSS THE ROAD,2016,KY,pers_comm,suspect,,
BAT CAVE,2016,AR,pers_comm,,,
BAY CITY,2016,WI,qpcr,high,high,
BAY CITY MINE,2016,WI,qpcr,high,high,
BEAR CAVE,2016,WI,county,low,high,
BEAR CREEK,2016,WI,qpcr,high,high,
CAVE MOUNTAIN,2016,AR,pers_comm,,,
CAVE SPRING,2016,IL,pers_comm,,,
CLIMAX,2016,KY,pers_comm,suspect,,
COBB CAVE,2016,WI,pers_comm,low,low,
CUSHMAN,2016,AR,pers_comm,,,
EDGEMAN,2016,AR,pers_comm,,,
ELROY SPARTA,2016,WI,qpcr,high,high,
FLINT CAVE,2016,WI,pers_comm,low,low,
GERMANIA NO. 2,2016,WI,qpcr,high,high,
GOVERNOR DODGE (TWIN VALLEY CAVE),2016,WI,pers_comm,low,low,
INDIAN CAVERNS,2016,PA,pers_comm,,,
JOHN EDDINGS,2016,AR,pers_comm,,,
JOHN GRIFFIN,2016,KY,pers_comm,suspect,,
JONES,2016,KY,pers_comm,suspect,,
LAINHART NO 2,2016,KY,pers_comm,suspect,,
LOST RIVER,2016,WI,qpcr,high,high,
MAIDEN ROCK,2016,WI,qpcr,high,high,
MAIDEN ROCK MINE,2016,WI,qpcr,high,high,
MARIBEL,2016,WI,qpcr,high,high,
MULLEN SPRINGS,2016,KY,pers_comm,suspect,,
OLD MANS PIT,2016,KY,pers_comm,suspect,,
PIGEON ROOST,2016,AR,pers_comm,,,
PINE HILL,2016,KY,pers_comm,suspect,,
POPP'S CAVE,2016,WI,pers_comm,low,low,
POTOWATOMI,2016,WI,qpcr,high,high,
PUMP STATION,2016,WI,qpcr,high,high,
REED,2016,AR,pers_comm,,,
RISEN,2016,KY,pers_comm,suspect,,
STAR VALLEY CAVE,2016,WI,pers_comm,low,low,
TAYLOR MINE,2016,MI,qpcr,high,high,
WATERFALL,2016,KY,pers_comm,suspect,,
WATKINS SALTPETER,2016,AL,pers_comm,suspect,,
WAUZEKA CRACK,2016,WI,pers_comm,low,low,
WELLEVER CAVE,2016,WI,qpcr,high,high,
BLOWING SALTPETER CAVE,2016,AL,county,,,
EUCUTTA CAVE,2016,MS,county,,,
UNI001A,2016,SC,county,,,
ATKINSON MINE CAVE,2015,WI,qpcr,high,high,
BAT CRAWFORD MO,2015,MO,pers_comm,suspect,,
BAT DENT MO,2015,MO,pers_comm,suspect,,
BEATENS CAVE,2015,MI,qpcr,high,high,
BOSCOBEL BEAR,2015,WI,qpcr,high,high,
BRANSON,2015,MO,pers_comm,suspect,,
BROOKS,2015,MO,pers_comm,suspect,,
BURTON,2015,IL,pers_comm,,,
CATHEDRAL CAVERNS,2015,AL,pers_comm,,,
CAVE BRANCH,2015,KY,pers_comm,suspect,,
CAVE HOLLOW PIT,2015,KY,pers_comm,suspect,,
COOKSTOVE,2015,MO,pers_comm,suspect,,
CRUMP,2015,KY,pers_comm,suspect,,
EAGLE CAVE,2015,WI,qpcr,high,high,
EQUALITY,2015,IL,pers_comm,,,
FITTON,2015,AR,pers_comm,suspect,,
FOUSHEE,2015,AR,pers_comm,suspect,,
FR17BT1g,2015,AR,pers_comm,,,
FR17BT1g,2015,MI,qpcr,high,high,
GREAT SPIRIT,2015,MO,pers_comm,suspect,,
GRIFFITH,2015,IL,pers_comm,low,low,
GRIFFITH,2015,IL,pers_comm,,,
HEDLEY,2015,MO,pers_comm,suspect,,
HIDDEN SPRINGS,2015,AR,pers_comm,suspect,,
HORSESHOE BAY,2015,WI,qpcr,high,high,
INDIAN,2015,AL,pers_comm,,,
JAGGED CANYON,2015,MO,pers_comm,suspect,,
JOHNSTON POTTERY,2015,WI,qpcr,high,high,
KEY,2015,AL,pers_comm,,,data from Elizabeth Hamrick
KICKAPOO CAVERNS (SINKHOLE CAVE),2015,WI,qpcr,high,high,
KICKAPOO CAVERNS (TOURIST),2015,WI,qpcr,high,high,
KNIFE,2015,MO,pers_comm,suspect,,
LITTLE AMOS,2015,KY,pers_comm,suspect,,
LONE HILL ONYX,2015,MO,pers_comm,suspect,,
MAGAZINE MINE,2015,IL,pers_comm,,,
MARTIN # 1,2015,MO,pers_comm,suspect,,
MASS C,2015,MI,qpcr,high,high,
MURDER BRANCH,2015,KY,pers_comm,suspect,,
NEDA MINE,2015,WI,qpcr,high,high,
PIQUET,2015,MO,pers_comm,suspect,,
QUARRY CAVE,2015,AL,pers_comm,,,data from Elizabeth Hamrick
RAILROAD,2015,MO,pers_comm,suspect,,
RICHS,2015,IL,pers_comm,,,
ROGER'S CAVE,2015,WI,pers_comm,low,low,
RYDEN,2015,MO,pers_comm,suspect,,
SALOON,2015,MO,pers_comm,suspect,,
SIGNATURE,2015,TN,pers_comm,suspect,,
SLAVEN,2015,MO,pers_comm,suspect,,
SLICK CRAWL,2015,IL,pers_comm,,,
SOUTH LAKE MINE,2015,MI,qpcr,high,high,
ST. JOHN,2015,WI,qpcr,high,high,
STAMPFLI,2015,WI,qpcr,high,high,
STEGEN,2015,WI,qpcr,high,high,
STRAWBERRY BLONDE,2015,WI,qpcr,high,high,
TIPPY DAM,2015,MI,pers_comm,suspect,,
TOOTHLESS,2015,IL,pers_comm,,,
CP TUNNEL,2017,WI,qpcr,high,high,
TUNNEL,2015,MO,pers_comm,suspect,,
WELL,2015,KY,pers_comm,suspect,,
WIND PULASKI,2015,KY,pers_comm,,,"3 Wind caves in KY: Wayne, Pulaski, and Jackson"
AMPHITHEATRE,2014,AR,pers_comm,suspect,,
ARGOBRITES,2014,WV,pers_comm,suspect,,
ARMINE BRANCH,2014,KY,pers_comm,suspect,,
ARMSTRONG,2014,AL,pers_comm,,,
ASHCRAFT,2014,IN,pers_comm,,,
BACKWARD CONFUSION,2014,AL,pers_comm,,,
BAREFOOT PIT,2014,KY,pers_comm,suspect,,
BEAR,2014,PA,pers_comm,suspect,,
BIFFLE,2014,TN,pers_comm,,,
BIG JORDAN,2014,TN,pers_comm,,,
BLANCHARD SPRINGS CAVERNS,2014,AR,pers_comm,,,
BLANKENSHIP CAVE,2014,TN,pers_comm,,,data from Elizabeth Hamrick
BLYTHE FERRY,2014,TN,pers_comm,,,data from Elizabeth Hamrick
BOB GEE,2014,WV,pers_comm,suspect,,
BUS STOP,2014,KY,pers_comm,suspect,,
CASCADE,2014,KY,pers_comm,suspect,,
CASS,2014,WV,pers_comm,,,
CAVE HOLLOW,2014,KY,pers_comm,suspect,,
COAL RUN,2014,WV,pers_comm,suspect,,
CORNWELL,2014,WV,pers_comm,suspect,,
CRIPPS MILL,2014,TN,pers_comm,,,
DEVILS ICEBOX,2014,MO,pers_comm,suspect,,
GENERAL DAVIS,2014,WV,pers_comm,suspect,,
GOOSEBERRY,2014,WV,pers_comm,suspect,,
GREAT EXPECTATIONS,2014,TN,pers_comm,suspect,,
HAIL,2014,KY,pers_comm,suspect,,
HIGGINBOTHAMS NO 1,2014,WV,pers_comm,suspect,,
HUBBARDS,2014,TN,pers_comm,,,
HUMONGOUS CANYON,2014,KY,pers_comm,suspect,,
INDIAN,2014,TN,pers_comm,,,
JOHN COFFEE,2014,KY,pers_comm,suspect,,
JOHN ROGERS,2014,KY,pers_comm,suspect,,
KELLY HOLLOW,2014,MO,pers_comm,suspect,,
KITCHEN,2014,NC,pers_comm,,,
MAMMOTH,2014,KY,pers_comm,,,
MARBLE FALLS,2014,AR,pers_comm,,,
MCFERRIN,2014,WV,pers_comm,suspect,,
MILLERS PIT 2,2014,KY,pers_comm,suspect,,
MINOR REXRODE,2014,WV,pers_comm,suspect,,
MISTY,2014,KY,pers_comm,,,
MORTON,2014,KY,pers_comm,suspect,,
MOUNTAIN GROVE SALTPETER,2014,VA,pers_comm,suspect,,
MURCERS LUCIFUGUS,2014,KY,pers_comm,suspect,,
NITRE,2014,AL,pers_comm,,,
PEACOCK,2014,WV,pers_comm,suspect,,
PIERCYS,2014,WV,pers_comm,suspect,,
PRAIRIE HALL,2014,KY,pers_comm,suspect,,
REDMOND CREEK,2014,KY,pers_comm,suspect,,
RESURGENCE,2014,KY,pers_comm,,,
ROUND SPRING,2014,MO,pers_comm,suspect,,
SAUTA,2014,AL,pers_comm,,,
SECESH,2014,MO,pers_comm,suspect,,
SIMMONS-MINGO,2014,WV,pers_comm,suspect,,
SINKS OF ROUNDSTONE,2014,KY,pers_comm,suspect,,
SLIDING ROCK CAVE,2014,NC,pers_comm,suspect,,
SMOKEHOLE,2014,WV,pers_comm,suspect,,
SODALIS NATURE PRESERVE,2014,MO,pers_comm,suspect,,
SPARKLE,2014,KY,pers_comm,suspect,,
STANLEY-CARDEN,2014,AL,pers_comm,,,
STEWART RUN,2014,WV,pers_comm,suspect,,
STILLHOUSE,2014,KY,pers_comm,suspect,,
STREAM,2014,KY,pers_comm,suspect,,
STUMPHOUSE,2014,SC,pers_comm,,,data from Susan Loeb
TOWNSEND,2014,KY,pers_comm,suspect,,
TUBB,2014,WV,pers_comm,suspect,,
TWIN SPRINGS,2014,KY,pers_comm,suspect,,
WARD,2014,TN,pers_comm,,,
WELLS,2014,KY,pers_comm,suspect,,
WHITE BEAR QUARRY,2014,MO,pers_comm,suspect,,
WIND JACKSON,2014,KY,pers_comm,suspect,,"3 Wind caves in KY: Wayne, Pulaski, and Jackson"
CAVE MT. CAVE,2014,AL,county,,,
CHARLTON MINE,2014,AR,county,,,
MONTE CRISTO MINE,2014,AR,county,,,
SLEEPING CHILD MINE,2014,AR,county,,,
BAT CARTER CAVES SRP,2013,KY,pers_comm,,,
BAT KY,2013,KY,pers_comm,suspect,,
BEAR,2013,MO,pers_comm,,,
BIG BAT,2013,KY,pers_comm,,,
BIG SULPHUR,2013,KY,pers_comm,suspect,,
BLACKBALL,2013,IL,qpcr,high,high,
BLOWING,2013,TN,pers_comm,,,
BOB OVERTON,2013,KY,pers_comm,,,
BRASHER,2013,IL,pers_comm,,,
BULL,2013,TN,pers_comm,,,
CASSELMAN RIVER MINE,2013,PA,pers_comm,suspect,,
CAVE HOLLOW,2013,MO,pers_comm,,,
CEDAR POST,2013,KY,pers_comm,,,
COACH,2013,KY,pers_comm,suspect,,
COLDWATER SPRING,2013,MO,pers_comm,suspect,,
COLOSSAL,2013,KY,pers_comm,,,
COPPER HOLLOW SINK,2013,MO,pers_comm,,,
CORNSTARCH,2013,TN,pers_comm,,,
CRYSTAL,2013,KY,pers_comm,,,
CUMBERLAND GAP SALTPETER,2013,VA,pers_comm,,,
DEVILS DEN STATE PARK CAVES,2013,AR,pers_comm,suspect,,
DIXON,2013,KY,pers_comm,suspect,,
DREEN,2013,WV,pers_comm,suspect,,
EAST FORK SALTPETER,2013,TN,pers_comm,,,
EAVES CAVE,2013,TN,pers_comm,,,data from Elizabeth Hamrick
ELLIS,2013,IL,pers_comm,,,
ELLISONS CAVE,2013,GA,,,,
FERN,2013,AL,pers_comm,,,
FISHER,2013,MO,pers_comm,,,
FOGELPOLE,2013,IL,pers_comm,,,
FRENCHMANS KNOB PIT,2013,KY,pers_comm,suspect,,
GOOCHLAND,2013,KY,pers_comm,,,
GRAHAMTON,2013,KY,pers_comm,,,
GRASSY SPRINGS,2013,VA,pers_comm,,,
GREAT SCOTT,2013,MO,pers_comm,,,
GREEN,2013,KY,pers_comm,,,
HAMILTON,2013,MO,pers_comm,,,
HIGGENBOTHAM NO 1,2013,VA,pers_comm,suspect,,
ILLINOIS CAVERNS,2013,IL,pers_comm,,,
IZAAK WALTON,2013,WV,pers_comm,suspect,,
JAYBIRD,2013,TN,pers_comm,,,
KELLEY RIDGE,2013,TN,pers_comm,suspect,,
LAUREL,2013,KY,pers_comm,,,
LEE,2013,KY,pers_comm,,,
LIMESTONE,2013,KY,pers_comm,,,
LINE FORK,2013,KY,pers_comm,,,
LONG,2013,KY,pers_comm,,,
LOST CREEK,2013,TN,pers_comm,,,
MARBLE BLUFF,2013,TN,pers_comm,,,data from Elizabeth Hamrick
MINTON HOLLOW,2013,KY,pers_comm,,,
NEW MAMMOTH,2013,TN,pers_comm,,,
NICKAJACK,2013,TN,pers_comm,suspect,,
ONONDAGA,2013,MO,pers_comm,,,
ONYX CRAWFORD MO,2013,MO,pers_comm,,,
PILOT KNOB MINE,2013,MO,pers_comm,suspect,,
PRUETT SALTPETER,2013,KY,pers_comm,,,
RAYS,2013,IN,pers_comm,suspect,,
RICE,2013,TN,pers_comm,suspect,,
RIDERS MILL,2013,KY,pers_comm,,,
RIVER,2013,IN,pers_comm,suspect,,
ROSE,2013,TN,pers_comm,suspect,,
SALTPETER,2013,KY,pers_comm,,,
SALTPETER,2013,TN,pers_comm,suspect,,
SCOTIA HOLLOW,2013,MO,pers_comm,,,
SCOTT GAP,2013,TN,pers_comm,suspect,,
SHEEP,2013,MO,pers_comm,,,
SITTONS,2013,GA,pers_comm,,,
SMOKEHOLE,2013,KY,pers_comm,,,
SOUTH GOLDSON,2013,KY,pers_comm,,,
STRING,2013,KY,pers_comm,,,
TAR KILN,2013,KY,pers_comm,,,
TRUSSELL,2013,TN,pers_comm,,,
UPPER VIRGIN FALLS,2013,TN,pers_comm,,,
WALLIER,2013,IN,pers_comm,suspect,,
WAR FORK,2013,KY,pers_comm,suspect,,
WHITESIDE CAVE,2013,TN,pers_comm,,,Data from Dustin Thames
WILSON,2013,KY,pers_comm,,,
WIND WAYNE,2013,KY,pers_comm,suspect,,"3 Wind caves in KY: Wayne, Pulaski, and Jackson"
WOLF RIVER,2013,TN,pers_comm,,,
YGDRASILS,2013,TN,pers_comm,suspect,,
ZARATHUSTRAS,2013,TN,pers_comm,,,
ZIMMERMAN,2013,IL,qpcr,high,high,
BUNKUM CAVE,2013,TN,county,,,
HUNTERS CAVE,2013,MO,county,suspect,,
LOUISVILLE CULVERT,2013,MS,county,,,
PRISON CULVERT,2013,MS,county,,,
RUTHERFORD CAVE,2013,MO,county,,,
ARBOGAST CAVE HOLLOW,2012,WV,pers_comm,,,
B AND O CAVE,2012,KY,pers_comm,,,
BAT CAVE PRESERVE,2012,NC,pers_comm,,,
BAT SHANNON MO,2012,MO,pers_comm,suspect,,
BELLAMY,2012,TN,pers_comm,,,
BIG RIDGE MINE,2012,NC,pers_comm,,,
BINKLEY,2012,IN,pers_comm,,,
BUCKNER,2012,IN,pers_comm,suspect,,
BUZZARD,2012,KY,pers_comm,,,
CAMPS GULF,2012,TN,pers_comm,,,
CARLTON CAVE,2012,TN,pers_comm,,,Data from Dustin Thames
CASPARIS MINE,2012,PA,pers_comm,,,
CHEEVER MINE,2012,NY,pers_comm,,,
CLYFTY,2012,IN,pers_comm,suspect,,
COLLIER,2012,AL,pers_comm,,,"data from Elizabeth Hamricksaid2014, from Pete Pattavina 2012"
CORIOLIS,2012,TN,pers_comm,suspect,,
FORT LICK,2012,WV,pers_comm,,,
GANISTER CAVE NO 3,2012,PA,pers_comm,,,
GATEWAY STORAGE MINE,2012,PA,pers_comm,suspect,,
GRASSY COVE SALTPETER,2012,TN,pers_comm,,,
GREENVILLE SALTPETER,2012,WV,pers_comm,,,
GYPSY BILL ALLEN,2012,IN,pers_comm,,,
INDIAN OVEN CAVE,2012,NY,disease,low,high,
JOHN FRIEND,2012,MD,pers_comm,,,
KELLY,2012,VA,visual,low,high,
LEONARD SPRING,2012,IN,pers_comm,suspect,,
LEWISBURG LIMESTONE MINE,2012,OH,pers_comm,,,
NORRIS DAM,2012,TN,pers_comm,suspect,,
NORRIS MINE CAVE,2012,TN,pers_comm,,,data from Elizabeth Hamrick
NORTON VALLEY,2012,KY,pers_comm,,,
PANTHER/NEYMAN,2012,IN,pers_comm,suspect,,
PEARSON,2012,TN,pers_comm,,,
PENITENTIARY,2012,KY,pers_comm,,,
REEVES,2012,IN,pers_comm,suspect,,
ROBINSON LADDER,2012,IN,pers_comm,suspect,,
RUTH,2012,PA,pers_comm,,,
SALAMANDER,2012,IN,pers_comm,suspect,,
SALTPETER-CRAWFORD,2012,IN,pers_comm,suspect,,
SEXTON SPRING,2012,IN,pers_comm,,,
STEIFEL PARK MINE,2012,PA,pers_comm,,,
SULLIVAN,2012,IN,pers_comm,suspect,,
THORNHILL,2012,KY,pers_comm,suspect,,
TOBACCOPORT,2012,TN,pers_comm,suspect,,
TWIN DOMES,2012,IN,pers_comm,suspect,,
TWO LICK RUN CAVE,2012,WV,pers_comm,,,
US STEEL NO 2,2012,PA,pers_comm,,,
WHITE OAK BLOWHOLE,2012,TN,pers_comm,,,
ALLEGHENY MTN,2011,PA,pers_comm,,,
BATWING,2011,IN,pers_comm,,,
BIG SPRINGS,2011,WV,pers_comm,,,
BOWDEN CAVE,2011,WV,pers_comm,,,
CLARKS,2011,VA,pers_comm,suspect,,
COOL SPRINGS,2011,KY,pers_comm,,,
COON,2011,IN,pers_comm,suspect,,
COOPER CREEK,2011,TN,pers_comm,,,
CRABTREE,2011,MD,pers_comm,,,
CROSSROADS,2011,VA,visual,low,high,
ENDLESS,2011,IN,pers_comm,,,
FALLING SPRINGS,2011,WV,pers_comm,,,
GROTTO,2011,IN,pers_comm,,,
HAMILTON,2011,VA,pers_comm,suspect,,
HONACKER,2011,WV,pers_comm,,,
IRONTON MINE,2011,OH,pers_comm,,,
LOBELIA SALTPETER,2011,WV,pers_comm,,,
LONG RUN MINE,2011,PA,pers_comm,suspect,,
MARTHAS CAVE,2011,WV,pers_comm,,,
ORGAN,2011,WV,pers_comm,,,
PEERY SALTPETRE,2011,VA,disease,low,low,
ROCKY HOLLOW,2011,VA,pers_comm,suspect,,
ROUND TOP MINE NO 4,2011,MD,pers_comm,,,
RUFE CALDWELL,2011,VA,pers_comm,suspect,,
SCHOOLHOUSE,2011,WV,pers_comm,,,
UPPER MARTHAS,2011,WV,pers_comm,,,
WYANDOTTE,2011,IN,pers_comm,suspect,,
BLUFF CAVE,2011,AL,county,,,
CALDERWOOD CAVE,2011,TN,county,,,
LOST COVE CAVE,2011,TN,county,,,
WET CAVE,2011,TN,county,,,
BULL MINE,2010,NY,disease,low,high,
CSM,2010,PA,pers_comm,,,
DERRINGER COLLIERY MINE,2010,PA,pers_comm,suspect,,
DYERS,2010,WV,pers_comm,,,
FRANKFORD,2010,MO,pers_comm,suspect,,
GREISES,2010,MD,pers_comm,,,
HARTMAN MINE,2010,PA,pers_comm,,,
HELLHOLE,2010,WV,pers_comm,,,
HUPMANS,2010,VA,visual,low,high,
LAUREL CAVERNS,2010,PA,pers_comm,,,
LAYTON FIRE CLAY MINE,2010,PA,pers_comm,,,
NICKWACKETT CAVE,2010,VT,pers_comm,suspect,,
PATTON,2010,WV,pers_comm,,,
PLYMOUTH CAVE,2010,VT,pers_comm,,,
POWDER MILL CREEK,2010,MO,pers_comm,suspect,,
SHICKSHINNY MINE PORTAL 3,2010,PA,pers_comm,,,
SHIRE,2010,VA,visual,low,high,
SNEDEGARS,2010,WV,pers_comm,,,
STARR CHAPEL,2010,VA,visual,low,high,
STONELEY,2010,VA,visual,low,high,
TAWNEYS,2010,VA,visual,low,high,
WILLIAMS MOUNTAIN,2010,MO,pers_comm,suspect,,
WITHEROS,2010,VA,visual,low,high,
AITKIN,2009,PA,pers_comm,,,
BARTON HILL MINE,2009,NY,disease,low,high,
BRANDON SILVER MINE,2009,VT,pers_comm,,,
BREATHING,2009,VA,visual,low,high,
BUDDY PENLEY,2009,VA,visual,low,high,
CAVE MOUNTAIN,2009,WV,pers_comm,,,
CLIFF,2009,WV,pers_comm,,,
COON,2009,VA,visual,low,high,
ELY COPPER MINE,2009,VT,pers_comm,,,
GLEN LYON SINKHOLE,2009,PA,pers_comm,,,
GREELEY,2009,VT,disease,low,high,
HAMILTON,2009,WV,pers_comm,suspect,,
HIBERNIA MINE,2009,NJ,pers_comm,,,
JAMESVILLE QUARRY CAVE,2009,NY,pers_comm,,,
KNAUST,2009,NY,pers_comm,,,
LAWRENCEVILLE MINE,2009,NY,pers_comm,,,
NEW RIVER,2009,VA,disease,low,high,
NEW TROUT,2009,WV,pers_comm,,,
NEWBERRY,2009,VA,visual,low,high,
ROXBURY IRON MINE,2009,CT,pers_comm,,,
SEAWRA,2009,PA,pers_comm,,,
TAYLOR MINE NJ,2009,NJ,pers_comm,,,
ZOAR EAST,2009,MA,disease,low,high,
AEOLUS,2008,VT,pers_comm,,,
CHESTER EMERY MINE,2008,MA,pers_comm,,,
ELY COPPER MINE,2008,NY,disease,low,high,
FAHNESTOCK,2008,NY,disease,low,high,
GLEN PARK CAVES,2008,NY,pers_comm,,,
GRAPHITE,2008,NY,disease,low,high,
GRAPHITE MINE,2008,NY,disease,low,high,
HASBROUCK MINE,2008,NY,disease,low,high,
HITCHCOCK,2008,NY,disease,low,high,
SHARER,2008,PA,pers_comm,,,
SKINNER HOLLOW,2008,VT,pers_comm,,,
SOUTH BETHLEHEM CAVE,2008,NY,pers_comm,,,
WALTER WILLIAMS PRESERVE,2008,NY,disease,low,high,
WILLIAMS FIRE PIT MINE,2008,NY,pers_comm,,,
WILLIAMS HOTEL MINE,2008,NY,disease,low,high,
WILLIAMS LAKE MINE,2008,NY,disease,low,high,
WILLIAMS MINE #13,2008,NY,pers_comm,,,
WILLIAMS MINE #4B,2008,NY,pers_comm,,,
WILLIAMS MINE #7-8,2008,NY,pers_comm,,,
WILLIAMS MINE #9-10,2008,NY,pers_comm,,,
WOODWARD,2008,PA,pers_comm,,,
HAILES CAVE,2007,NY,pers_comm,,,
SCHOHARIE,2007,NY,disease,low,high,
ARTHUR + CO. MINE,,WI,,,,
BAAP FIRING RANGE,,WI,,,,
BRACHEN HARTFORD PROSPECT,,WI,,,,
CIVIL WAR BUNKER,,TN,,,,
DUCK EGG CAVE,,WI,,,,
FIRING RANGE TUNNEL,,WI,,,,
KENNEDY RD,,WI,,,,
MYERS MINE,2019,TN,county data,,,
NORTH,,WI,,,,
PITTS CAVE,2016,MS,,,,
RUFFNER MINE #3,2016,AL,article,,,
SILVER MINE,2022,AR,qpcr,,,
TAINTER CAVE,,WI,,,,
TALIESIN ROOT CELLAR,,WI,,,,
WILLIAMS MINE #11,2008,NY,pers_comm,,,
AKRON MINE #1,2008,NY,pers_comm,,,
AKRON MINE #2,2007,NY,pers_comm,,,
ARNOLD HILL MINE,2009,NY,pers_comm,,,
BENSON CAVE,2007,NY,pers_comm,,,
BRIDGEWATER MINE #2,2008,VT,pers_comm,,,
CLARKSVILLE CAVE,2008,NY,pers_comm,,,
CLINTON MINE,2010,NY,pers_comm,,,
CRANBERRY MINE,2010,NY,pers_comm,,,
FRIENDS POINT MINE #1,2008,NY,pers_comm,,,
GAGES CAVE,2007,NY,pers_comm,,,
HELLS WELL #1,2008,NY,pers_comm,,,
HOOPER MINE,2009,NY,pers_comm,,,
HOWE CAVE,2006,NY,pers_comm,,,
KENS CAVE,2007,NY,pers_comm,,,
KNOX CAVE,2007,NY,pers_comm,,,
MACIA MINE,2008,MA,pers_comm,,,
MARTIN MINE,2008,NY,pers_comm,,,
NORTON RANGE 'W MTN' CAVE,2009,NY,pers_comm,,,
OLD MINE (ALL TUNNELS),2008,MA,pers_comm,,,
TUNNEL #2 - OLD MINE,2008,MA,pers_comm,,,
SURPRISE CAVE,2008,NY,pers_comm,,,
WURTSBORO MINE (LOWER),2008,NY,pers_comm,,,
WURTSBORO MINE (UPPER),2008,NY,pers_comm,,,
BARYTES CAVE,2008,NY,pers_comm,low,low,likely infected 2005-06 due to proximity to Howe Cave
MITCHELLS CAVE,2007,NY,pers_comm,,,
GLEN ADIT,2015,MI,qpcr,,,
MEAD MINE,2013,MI,county data,,,
EAGLE,2009,NY,unique_sites_yoa,,,
