"site","date","N","date2","year","month","pdate","wyear","yoa","ysw","max.N","Nc","x_lags","x_ct","y_lags","y_ct","lambda","log.lambda","log.max.N","temp","lgdL"
"BLACKBALL","3/14/2019",162,"2019-03-14",2019,3,15.4516129032258,2019,2013,6,17372,163,1,1,-0.0880333494853228,-0.0880333494853228,0.915730337078652,-0.0382323979049362,4.23984982069019,8.00542372881356,-3.65293766006043
"BOB'S CAVE","1/10/2019",0,"2019-01-10",2019,1,13.3225806451613,2019,2015,4,5,1,3,1.73205080756888,0,0,1,0,0.698970004336019,NA,NA
"BOSCOBEL BEAR","3/3/2019",3,"2019-03-03",2019,3,15.0967741935484,2019,2015,4,111,4,1,1,-0.559615787935423,-0.559615787935423,0.571428571428571,-0.243038048686294,2.04532297878666,7.26837419354839,-3.70586279095923
"BULL MINE","1/1/2019",448,"2019-01-01",2019,1,13.0322580645161,2019,2010,9,975,449,2,1.4142135623731,0.26058411268453,0.184260793148711,1.13916103395072,0.0565851211052733,2.98900461569854,1.17837837837838,-3.64999192770405
"GLEN ADIT","3/10/2019",64,"2019-03-10",2019,3,15.3225806451613,2019,2015,4,569,65,1,1,0.0800427076735364,0.0800427076735364,1.08333333333333,0.0347621062592119,2.75511226639507,4.34124849939976,-3.84646752584571
"GLEN PARK CAVES","1/1/2019",65,"2019-01-01",2019,1,13.0322580645161,2019,2008,11,258,66,2,1.4142135623731,3.09104245335832,2.18569707970517,4.69041575982343,0.671211340411103,2.41161970596323,NA,NA
"HAILES CAVE","1/1/2019",7211,"2019-01-01",2019,1,13.0322580645161,2019,2007,12,26658,7212,2,1.4142135623731,0.416339326512535,0.294396361051654,1.23142207890599,0.0904069360518552,4.42582756362451,7.92453987730061,-5.04306787894038
"HORSESHOE BAY","3/13/2019",23,"2019-03-13",2019,3,15.4193548387097,2019,2015,4,1448,24,1,1,-0.45953232937844,-0.45953232937844,0.631578947368421,-0.199572354905204,3.16076856186113,7.375,-3.43055476295668
"JAMESVILLE QUARRY CAVE","1/1/2019",1885,"2019-01-01",2019,1,13.0322580645161,2019,2009,10,2029,1886,4,2,-0.0735776088424303,-0.0367888044212151,0.981773742255023,-0.00798858737797584,3.30728204703335,NA,NA
"JOHNSTON POTTERY","3/3/2019",0,"2019-03-03",2019,3,15.0967741935484,2019,2015,4,9,1,2,1.4142135623731,0,0,1,0,0.954242509439325,6.75939799331104,-4.52995195938727
"KICKAPOO CAVERNS (TOURIST)","1/15/2019",7,"2019-01-15",2019,1,13.4838709677419,2019,2015,4,189,8,1,1,-0.318453731118535,-0.318453731118535,0.727272727272727,-0.138302698166281,2.27646180417324,NA,NA
"KNOX CAVE","1/1/2019",444,"2019-01-01",2019,1,13.0322580645161,2019,2007,12,1820,445,2,1.4142135623731,0.266191804882723,0.18822603032886,1.14235954814734,0.0578028159942169,3.26007138798507,NA,NA
"MASS C","3/11/2019",12,"2019-03-11",2019,3,15.3548387096774,2019,2015,4,158,13,1,1,-0.143100843640673,-0.143100843640673,0.866666666666667,-0.0621479067488445,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/15/2019",1747,"2019-03-15",2019,3,15.4838709677419,2019,2015,4,25048,1748,8,2.82842712474619,-1.60875117783003,-0.568779433542728,0.817835635448701,-0.0873339699108671,4.39877305460886,7.57700331125828,-4.41652506716214
"ROGER'S CAVE","1/24/2019",0,"2019-01-24",2019,1,13.7741935483871,2019,2015,4,24,1,3,1.73205080756888,-2.83321334405622,-1.6357564868625,0.38891111873282,-0.410149640459425,1.38021124171161,NA,NA
"ST. JOHN","3/4/2019",1,"2019-03-04",2019,3,15.1290322580645,2019,2015,4,353,2,1,1,0,0,1,0,2.54777470538782,7.21323529411765,-4.00650339533156
"STAMPFLI","3/2/2019",0,"2019-03-02",2019,3,15.0645161290323,2019,2015,4,13,1,1,1,-1.09861228866811,-1.09861228866811,0.333333333333333,-0.477121254719662,1.11394335230684,10.024213836478,-3.9323790015985
"STRAWBERRY BLONDE","3/4/2019",0,"2019-03-04",2019,3,15.1290322580645,2019,2015,4,14,1,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,1.14612803567824,4.45487804878049,-4.06695706756139
"WALTER WILLIAMS PRESERVE","1/1/2019",35737,"2019-01-01",2019,1,13.0322580645161,2019,2008,11,87401,35738,2,1.4142135623731,0.0060904775756396,0.00430661799439936,1.0030498802377,0.00132253040162786,4.94151640165039,4.39193548387097,-3.6561072030014
"WILLIAMS LAKE MINE","1/1/2019",281,"2019-01-01",2019,1,13.0322580645161,2019,2008,11,9432,282,4,2,1.35144762978972,0.675723814894861,1.40194689161263,0.146731562049726,3.97460379208703,4.59733333333333,-3.83358353064646
"ZIMMERMAN","3/14/2019",449,"2019-03-14",2019,3,15.4516129032258,2019,2013,6,16589,450,1,1,0.182321556793955,0.182321556793955,1.2,0.0791812460476248,4.21982020714724,7.62134632418069,-3.73377779769118
"ARNOLD HILL MINE","1/1/2020",228,"2020-01-01",2020,1,13.0322580645161,2020,2009,11,698,229,2,1.4142135623731,0.202613386699653,0.143269299694497,1.10661598148648,0.0439969379016945,2.84385542262316,NA,NA
"ARTHUR + CO. MINE","1/28/2020",0,"2020-01-28",2020,1,13.9032258064516,2020,2014,6,31,1,1,1,0,0,1,0,1.49136169383427,NA,NA
"ATKINSON MINE CAVE","1/28/2020",0,"2020-01-28",2020,1,13.9032258064516,2020,2015,5,881,1,1,1,-1.09861228866811,-1.09861228866811,0.333333333333333,-0.477121254719662,2.94497590841205,NA,NA
"BAY CITY","3/2/2020",5809,"2020-03-02",2020,3,15.0645161290323,2020,2016,4,55759,5810,1,1,-0.0421292292174032,-0.0421292292174032,0.958745874587459,-0.0182964917759555,4.74631497638163,4.32537190082645,-4.50299901569057
"BEAR CAVE","2/22/2020",1,"2020-02-22",2020,2,14.7096774193548,2020,2016,4,28,2,1,1,-0.405465108108164,-0.405465108108164,0.666666666666667,-0.176091259055681,1.44715803134222,NA,NA
"BEAR CREEK","2/27/2020",3,"2020-02-27",2020,2,14.8709677419355,2020,2016,4,171,4,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","3/8/2020",11,"2020-03-08",2020,3,15.258064516129,2020,2015,5,82,12,1,1,0.182321556793955,0.182321556793955,1.2,0.0791812460476248,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/12/2020",245,"2020-03-12",2020,3,15.3870967741935,2020,2013,7,17372,246,1,1,0.4115813351256,0.4115813351256,1.50920245398773,0.178747502699421,4.23984982069019,8.00542372881356,-3.65293766006043
"BOSCOBEL BEAR","3/14/2020",3,"2020-03-14",2020,3,15.4516129032258,2020,2015,5,111,4,1,1,0,0,1,0,2.04532297878666,7.26837419354839,-3.70586279095923
"CLARKSVILLE CAVE","1/1/2020",2,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,21,3,2,1.4142135623731,-0.287682072451781,-0.203421944256454,0.866025403784439,-0.06246936830415,1.32221929473392,NA,NA
"CLINTON MINE","1/1/2020",352,"2020-01-01",2020,1,13.0322580645161,2020,2010,10,1517,353,4,2,0.27548107642244,0.13774053821122,1.07129721978645,0.0299099778397584,3.18098558078673,7.5906976744186,-4.16995285394833
"COBB CAVE","2/5/2020",0,"2020-02-05",2020,2,14.1612903225806,2020,2016,4,10,1,1,1,0,0,1,0,1,NA,NA
"CRANBERRY MINE","1/1/2020",3,"2020-01-01",2020,1,13.0322580645161,2020,2010,10,232,4,2,1.4142135623731,-1.32175583998232,-0.934622517524419,0.516397779494322,-0.287015633863859,2.3654879848909,NA,NA
"EAGLE","1/1/2020",2915,"2020-01-01",2020,1,13.0322580645161,2020,2009,11,4502,2916,2,1.4142135623731,-0.175093853672501,-0.123810051275911,0.916175877406718,-0.0380211472325714,3.6534054906645,NA,NA
"ELROY SPARTA","2/29/2020",21,"2020-02-29",2020,2,14.9354838709677,2020,2016,4,185,22,1,1,-0.34294475112683,-0.34294475112683,0.709677419354839,-0.148939013012066,2.26717172840301,7.34024822695035,-4.17344371852443
"FAHNESTOCK","1/1/2020",0,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,407,1,2,1.4142135623731,0,0,1,0,2.60959440922522,9.22121212121212,-5.0054525638524
"FRIENDS POINT MINE #1","1/1/2020",6,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,1102,7,2,1.4142135623731,0.847297860387204,0.599130062764644,1.52752523165195,0.183988392647297,3.04218159451577,NA,NA
"GLEN ADIT","3/7/2020",45,"2020-03-07",2020,3,15.2258064516129,2020,2015,5,569,46,1,1,-0.345745873406542,-0.345745873406542,0.707692307692308,-0.150155524961281,2.75511226639507,4.34124849939976,-3.84646752584571
"HORSESHOE BAY","3/10/2020",14,"2020-03-10",2020,3,15.3225806451613,2020,2015,5,1448,15,1,1,-0.470003629245736,-0.470003629245736,0.625,-0.204119982655925,3.16076856186113,7.375,-3.43055476295668
"INDIAN OVEN CAVE","1/1/2020",0,"2020-01-01",2020,1,13.0322580645161,2020,2012,8,37,1,8,2.82842712474619,-1.38629436111989,-0.490129071734274,0.840896415253715,-0.0752574989159953,1.56820172406699,NA,NA
"KICKAPOO CAVERNS (TOURIST)","1/23/2020",3,"2020-01-23",2020,1,13.741935483871,2020,2015,5,189,4,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,2.27646180417324,NA,NA
"MAIDEN ROCK","3/2/2020",27412,"2020-03-02",2020,3,15.0645161290323,2020,2016,4,128019,27413,1,1,0.0615347319706427,0.0615347319706427,1.06346743220701,0.0267241945402457,5.10727443045094,7.02758002560819,-4.34330016632029
"MARIBEL","3/13/2020",14,"2020-03-13",2020,3,15.4193548387097,2020,2016,4,127,15,1,1,0.762140052046897,0.762140052046897,2.14285714285714,0.330993219041424,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","3/7/2020",8,"2020-03-07",2020,3,15.2258064516129,2020,2015,5,158,9,1,1,-0.367724780125317,-0.367724780125317,0.692307692307692,-0.159700842867512,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/11/2020",2884,"2020-03-11",2020,3,15.3548387096774,2020,2015,5,25048,2885,1,1,0.501052622726719,0.501052622726719,1.65045766590389,0.217604389193366,4.39877305460886,7.57700331125828,-4.41652506716214
"POTOWATOMI","3/10/2020",0,"2020-03-10",2020,3,15.3225806451613,2020,2016,4,5,1,1,1,0,0,1,0,0.698970004336019,2.88484848484848,-4.43090098572869
"ROGER'S CAVE","2/7/2020",0,"2020-02-07",2020,2,14.2258064516129,2020,2015,5,24,1,1,1,0,0,1,0,1.38021124171161,NA,NA
"SCHOHARIE","1/1/2020",16,"2020-01-01",2020,1,13.0322580645161,2020,2007,13,953,17,2,1.4142135623731,-0.904456274227152,-0.639547164792739,0.636209010280352,-0.196400184509813,2.97909290063833,8.70860215053763,-3.98768779519371
"SOUTH BETHLEHEM CAVE","1/1/2020",1,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,100,2,3,1.73205080756888,-0.916290731874155,-0.529020700703503,0.736806299728077,-0.132646669557346,2,NA,NA
"ST. JOHN","2/28/2020",1,"2020-02-28",2020,2,14.9032258064516,2020,2015,5,353,2,1,1,0,0,1,0,2.54777470538782,7.21323529411765,-4.00650339533156
"STAMPFLI","2/27/2020",0,"2020-02-27",2020,2,14.8709677419355,2020,2015,5,13,1,1,1,0,0,1,0,1.11394335230684,10.024213836478,-3.9323790015985
"STRAWBERRY BLONDE","3/14/2020",1,"2020-03-14",2020,3,15.4516129032258,2020,2015,5,14,2,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,1.14612803567824,4.45487804878049,-4.06695706756139
"TAYLOR MINE","3/6/2020",21,"2020-03-06",2020,3,15.1935483870968,2020,2016,4,240,22,1,1,-0.0444517625708338,-0.0444517625708338,0.956521739130435,-0.0193051551953866,2.38021124171161,6.74845890410959,-4.03982941028149
"WELLEVER CAVE","2/22/2020",0,"2020-02-22",2020,2,14.7096774193548,2020,2016,4,17,1,2,1.4142135623731,0,0,1,0,1.23044892137827,NA,NA
"WURTSBORO MINE (LOWER)","1/1/2020",7,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,10,8,4,2,-0.318453731118535,-0.159226865559267,0.923473261888205,-0.0345756745415704,1,NA,NA
"WURTSBORO MINE (UPPER)","1/1/2020",6,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,64,7,4,2,-0.133531392624523,-0.0667656963122613,0.967168210133835,-0.0144979867444217,1.80617997398389,NA,NA
"ZIMMERMAN","3/12/2020",563,"2020-03-12",2020,3,15.3870967741935,2020,2013,7,16589,564,1,1,0.225806668733694,0.225806668733694,1.25333333333333,0.0980665902079986,4.21982020714724,7.62134632418069,-3.73377779769118
"BAY CITY","3/1/2021",7322,"2021-03-01",2021,3,15.0322580645161,2021,2016,5,55759,7323,1,1,0.231439509215113,0.231439509215113,1.26041308089501,0.10051290174652,4.74631497638163,4.32537190082645,-4.50299901569057
"BEAR CREEK","3/12/2021",2,"2021-03-12",2021,3,15.3870967741935,2021,2016,5,171,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","3/4/2021",6,"2021-03-04",2021,3,15.1290322580645,2021,2015,6,82,7,1,1,-0.538996500732687,-0.538996500732687,0.583333333333333,-0.234083206033368,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/15/2021",233,"2021-03-15",2021,3,15.4838709677419,2021,2013,8,17372,234,1,1,-0.0500104205746614,-0.0500104205746614,0.951219512195122,-0.0217192496932363,4.23984982069019,8.00542372881356,-3.65293766006043
"BOSCOBEL BEAR","3/13/2021",2,"2021-03-13",2021,3,15.4193548387097,2021,2015,6,111,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,2.04532297878666,7.26837419354839,-3.70586279095923
"CHEEVER MINE","1/1/2021",4024,"2021-01-01",2021,1,13.0322580645161,2021,2012,9,4024,4025,3,1.73205080756888,0.677616238529069,0.39122191772202,1.25341531752054,0.0980949977470707,3.60465797204787,NA,NA
"ELROY SPARTA","2/25/2021",64,"2021-02-25",2021,2,14.8064516129032,2021,2016,5,185,65,1,1,1.08334481653732,1.08334481653732,2.95454545454545,0.470490675820649,2.26717172840301,7.34024822695035,-4.17344371852443
"GLEN ADIT","3/4/2021",44,"2021-03-04",2021,3,15.1290322580645,2021,2015,6,569,45,1,1,-0.0219789067187752,-0.0219789067187752,0.978260869565217,-0.00954531790623039,2.75511226639507,4.34124849939976,-3.84646752584571
"GRAPHITE MINE","1/1/2021",12184,"2021-01-01",2021,1,13.0322580645161,2021,2008,13,183542,12185,4,2,0.98838060351007,0.494190301755035,1.28030092873959,0.107312060531157,5.26373545976579,3.80637873754153,-3.72798997581999
"HAILES CAVE","1/1/2021",10584,"2021-01-01",2021,1,13.0322580645161,2021,2007,14,26658,10585,2,1.4142135623731,0.383691599245758,0.271310931710986,1.2114836913189,0.0833175721525332,4.42582756362451,7.92453987730061,-5.04306787894038
"HORSESHOE BAY","3/9/2021",31,"2021-03-09",2021,3,15.2903225806452,2021,2015,6,1448,32,1,1,0.757685701697516,0.757685701697516,2.13333333333333,0.329058719264225,3.16076856186113,7.375,-3.43055476295668
"JOHNSTON POTTERY","3/13/2021",0,"2021-03-13",2021,3,15.4193548387097,2021,2015,6,9,1,2,1.4142135623731,0,0,1,0,0.954242509439325,6.75939799331104,-4.52995195938727
"KNOX CAVE","1/1/2021",482,"2021-01-01",2021,1,13.0322580645161,2021,2007,14,1820,483,2,1.4142135623731,0.0819423714863325,0.0579420065444929,1.04182208578383,0.0177935598852903,3.26007138798507,NA,NA
"LEDGEVIEW","3/8/2021",2,"2021-03-08",2021,3,15.258064516129,2021,2017,4,35,3,1,1,-0.847297860387204,-0.847297860387204,0.428571428571429,-0.367976785294594,1.54406804435028,8.07144112478032,-4.02003835549703
"MAIDEN ROCK","3/2/2021",22461,"2021-03-02",2021,3,15.0645161290323,2021,2016,5,128019,22462,1,1,-0.199192360890899,-0.199192360890899,0.81939225914712,-0.0865081431721987,5.10727443045094,7.02758002560819,-4.34330016632029
"MARIBEL","3/8/2021",11,"2021-03-08",2021,3,15.258064516129,2021,2016,5,127,12,1,1,-0.22314355131421,-0.22314355131421,0.8,-0.0969100130080564,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","3/4/2021",10,"2021-03-04",2021,3,15.1290322580645,2021,2015,6,158,11,1,1,0.200670695462151,0.200670695462151,1.22222222222222,0.0871501757189002,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/10/2021",3010,"2021-03-10",2021,3,15.3225806451613,2021,2015,6,25048,3011,1,1,0.0427473495395338,0.0427473495395338,1.04367417677643,0.018564938021009,4.39877305460886,7.57700331125828,-4.41652506716214
"ST. JOHN","3/14/2021",1,"2021-03-14",2021,3,15.4516129032258,2021,2015,6,353,2,1,1,0,0,1,0,2.54777470538782,7.21323529411765,-4.00650339533156
"STAMPFLI","3/12/2021",0,"2021-03-12",2021,3,15.3870967741935,2021,2015,6,13,1,1,1,0,0,1,0,1.11394335230684,10.024213836478,-3.9323790015985
"STRAWBERRY BLONDE","3/14/2021",0,"2021-03-14",2021,3,15.4516129032258,2021,2015,6,14,1,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,1.14612803567824,4.45487804878049,-4.06695706756139
"TAYLOR MINE","3/4/2021",19,"2021-03-04",2021,3,15.1290322580645,2021,2016,5,240,20,1,1,-0.0953101798043249,-0.0953101798043249,0.909090909090909,-0.0413926851582251,2.38021124171161,6.74845890410959,-4.03982941028149
"WALTER WILLIAMS PRESERVE","1/1/2021",37564,"2021-01-01",2021,1,13.0322580645161,2021,2008,13,87401,37565,2,1.4142135623731,0.0498582173646544,0.03525508359642,1.02524243716085,0.0108265743395012,4.94151640165039,4.39193548387097,-3.6561072030014
