"site","date","N","date2","year","month","pdate","wyear","yoa","ysw","max.N","Nc","x_lags","x_ct","y_lags","y_ct","lambda","log.lambda","log.max.N","temp","lgdL"
"WILLIAMS HOTEL MINE","1/1/2021",2997,"2021-01-01",2021,1,13.0322580645161,2021,2008,13,9080,2998,4,2,0.39732620428176,0.19866310214088,1.1044324146119,0.0431391445087831,3.95808584852109,3.34028436018957,-4.36342602068224
"WILLIAMS LAKE MINE","1/1/2021",419,"2021-01-01",2021,1,13.0322580645161,2021,2008,13,9432,420,2,1.4142135623731,0.3983476403393,0.281674317753579,1.22039407657021,0.0865000910392697,3.97460379208703,4.59733333333333,-3.83358353064646
"ZIMMERMAN","3/15/2021",684,"2021-03-15",2021,3,15.4838709677419,2021,2013,8,16589,685,1,1,0.194364586764166,0.194364586764166,1.2145390070922,0.0844114675090833,4.21982020714724,7.62134632418069,-3.73377779769118
"BAY CITY","3/1/2022",11526,"2022-03-01",2022,3,15.0322580645161,2022,2016,6,55759,11527,1,1,0.453672029539943,0.453672029539943,1.57408166052164,0.197027259023046,4.74631497638163,4.32537190082645,-4.50299901569057
"BEAR CREEK","2/26/2022",5,"2022-02-26",2022,2,14.8387096774194,2022,2016,6,171,6,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","3/6/2022",4,"2022-03-06",2022,3,15.1935483870968,2022,2015,7,82,5,1,1,-0.336472236621213,-0.336472236621213,0.714285714285714,-0.146128035678238,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/15/2022",331,"2022-03-15",2022,3,15.4838709677419,2022,2013,9,17372,332,1,1,0.349813853558787,0.349813853558787,1.41880341880342,0.151922226293893,4.23984982069019,8.00542372881356,-3.65293766006043
"BOSCOBEL BEAR","2/26/2022",7,"2022-02-26",2022,2,14.8387096774194,2022,2015,7,111,8,1,1,0.980829253011726,0.980829253011726,2.66666666666667,0.425968732272281,2.04532297878666,7.26837419354839,-3.70586279095923
"CLINTON MINE","1/1/2022",538,"2022-01-01",2022,1,13.0322580645161,2022,2010,12,1517,539,2,1.4142135623731,0.4232475139757,0.299281187252566,1.2356828805576,0.0919070298994581,3.18098558078673,7.5906976744186,-4.16995285394833
"ELROY SPARTA","3/4/2022",35,"2022-03-04",2022,3,15.1290322580645,2022,2016,6,185,36,1,1,-0.590868331439527,-0.590868331439527,0.553846153846154,-0.256610855875568,2.26717172840301,7.34024822695035,-4.17344371852443
"GLEN ADIT","3/6/2022",22,"2022-03-06",2022,3,15.1935483870968,2022,2015,7,569,23,1,1,-0.67116827384117,-0.67116827384117,0.511111111111111,-0.291484677757751,2.75511226639507,4.34124849939976,-3.84646752584571
"HORSESHOE BAY","3/11/2022",44,"2022-03-11",2022,3,15.3548387096774,2022,2015,7,1448,45,1,1,0.340926586970593,0.340926586970593,1.40625,0.148062535455438,3.16076856186113,7.375,-3.43055476295668
"JOHNSTON POTTERY","3/13/2022",0,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,9,1,1,1,0,0,1,0,0.954242509439325,6.75939799331104,-4.52995195938727
"LEDGEVIEW","3/12/2022",2,"2022-03-12",2022,3,15.3870967741935,2022,2017,5,35,3,1,1,0,0,1,0,1.54406804435028,8.07144112478032,-4.02003835549703
"MAIDEN ROCK","2/28/2022",28132,"2022-02-28",2022,2,14.9032258064516,2022,2016,6,128019,28133,1,1,0.225118271981533,0.225118271981533,1.25247083964028,0.0977676232971752,5.10727443045094,7.02758002560819,-4.34330016632029
"MARIBEL","3/12/2022",10,"2022-03-12",2022,3,15.3870967741935,2022,2016,6,127,11,1,1,-0.0870113769896298,-0.0870113769896298,0.916666666666667,-0.0377885608893998,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","3/6/2022",6,"2022-03-06",2022,3,15.1935483870968,2022,2015,7,158,7,1,1,-0.451985123743057,-0.451985123743057,0.636363636363636,-0.196294645143968,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/16/2022",3570,"2022-03-16",2022,3,15.5161290322581,2022,2015,7,25048,3571,1,1,0.170573419112715,0.170573419112715,1.18598472268349,0.0740790946800226,4.39877305460886,7.57700331125828,-4.41652506716214
"SOUTH PORTAL","3/2/2022",6,"2022-03-02",2022,3,15.0645161290323,2022,2017,5,88,7,2,1.4142135623731,0.336472236621213,0.237921800195864,1.18321595661992,0.073064017839119,1.94448267215017,7.23296019900498,-3.63253907512481
"ST. JOHN","3/13/2022",4,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,353,5,1,1,0.916290731874155,0.916290731874155,2.5,0.397940008672038,2.54777470538782,7.21323529411765,-4.00650339533156
"STAMPFLI","2/26/2022",0,"2022-02-26",2022,2,14.8387096774194,2022,2015,7,13,1,1,1,0,0,1,0,1.11394335230684,10.024213836478,-3.9323790015985
"STRAWBERRY BLONDE","3/13/2022",3,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,14,4,1,1,1.38629436111989,1.38629436111989,4,0.602059991327962,1.14612803567824,4.45487804878049,-4.06695706756139
"TAYLOR MINE","3/7/2022",27,"2022-03-07",2022,3,15.2258064516129,2022,2016,6,240,28,1,1,0.336472236621213,0.336472236621213,1.4,0.146128035678238,2.38021124171161,6.74845890410959,-4.03982941028149
"ZIMMERMAN","3/15/2022",576,"2022-03-15",2022,3,15.4838709677419,2022,2013,9,16589,577,1,1,-0.171576571754126,-0.171576571754126,0.842335766423358,-0.0745147583366942,4.21982020714724,7.62134632418069,-3.73377779769118
"BEAR CREEK","2/25/2023",4,"2023-02-25",2023,2,14.8064516129032,2023,2016,7,171,5,1,1,-0.182321556793955,-0.182321556793955,0.833333333333333,-0.0791812460476248,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","3/3/2023",3,"2023-03-03",2023,3,15.0967741935484,2023,2015,8,82,4,1,1,-0.22314355131421,-0.22314355131421,0.8,-0.0969100130080564,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/10/2023",492,"2023-03-10",2023,3,15.3225806451613,2023,2013,10,17372,493,1,1,0.395374205126202,0.395374205126202,1.48493975903614,0.171708835573194,4.23984982069019,8.00542372881356,-3.65293766006043
"BOSCOBEL BEAR","3/13/2023",1,"2023-03-13",2023,3,15.4193548387097,2023,2015,8,111,2,1,1,-1.38629436111989,-1.38629436111989,0.25,-0.602059991327962,2.04532297878666,7.26837419354839,-3.70586279095923
"ELROY SPARTA","2/26/2023",41,"2023-02-26",2023,2,14.8387096774194,2023,2016,7,185,42,1,1,0.154150679827258,0.154150679827258,1.16666666666667,0.0669467896306132,2.26717172840301,7.34024822695035,-4.17344371852443
"GLEN ADIT","3/1/2023",47,"2023-03-01",2023,3,15.0322580645161,2023,2015,8,569,48,1,1,0.735706794978741,0.735706794978741,2.08695652173913,0.319513401357994,2.75511226639507,4.34124849939976,-3.84646752584571
"HORSESHOE BAY","3/12/2023",26,"2023-03-12",2023,3,15.3870967741935,2023,2015,8,1448,27,1,1,-0.510825623765991,-0.510825623765991,0.6,-0.221848749616356,3.16076856186113,7.375,-3.43055476295668
"JOHNSTON POTTERY","3/13/2023",0,"2023-03-13",2023,3,15.4193548387097,2023,2015,8,9,1,1,1,0,0,1,0,0.954242509439325,6.75939799331104,-4.52995195938727
"LEDGEVIEW","3/11/2023",1,"2023-03-11",2023,3,15.3548387096774,2023,2017,6,35,2,1,1,-0.405465108108164,-0.405465108108164,0.666666666666667,-0.176091259055681,1.54406804435028,8.07144112478032,-4.02003835549703
"MARIBEL","3/11/2023",6,"2023-03-11",2023,3,15.3548387096774,2023,2016,7,127,7,1,1,-0.451985123743057,-0.451985123743057,0.636363636363636,-0.196294645143968,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","3/1/2023",7,"2023-03-01",2023,3,15.0322580645161,2023,2015,8,158,8,1,1,0.133531392624523,0.133531392624523,1.14285714285714,0.0579919469776867,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/9/2023",5627,"2023-03-09",2023,3,15.2903225806452,2023,2015,8,25048,5628,1,1,0.454908470639831,0.454908470639831,1.57602912349482,0.197564238569926,4.39877305460886,7.57700331125828,-4.41652506716214
"SOUTH PORTAL","3/8/2023",12,"2023-03-08",2023,3,15.258064516129,2023,2017,6,88,13,1,1,0.619039208406224,0.619039208406224,1.85714285714286,0.26884531229258,1.94448267215017,7.23296019900498,-3.63253907512481
"TAYLOR MINE","3/1/2023",34,"2023-03-01",2023,3,15.0322580645161,2023,2016,7,240,35,1,1,0.22314355131421,0.22314355131421,1.25,0.0969100130080564,2.38021124171161,6.74845890410959,-4.03982941028149
"ZIMMERMAN","3/10/2023",921,"2023-03-10",2023,3,15.3225806451613,2023,2013,10,16589,922,1,1,0.468702957048494,0.468702957048494,1.59792027729636,0.203555107897898,4.21982020714724,7.62134632418069,-3.73377779769118
"BAY CITY","3/4/2024",25608,"2024-03-04",2024,3,15.1290322580645,2024,2016,8,55759,25609,2,1.4142135623731,0.798251742583026,0.564449220274436,1.49052122063137,0.173338163486732,4.74631497638163,4.32537190082645,-4.50299901569057
"BEAR CREEK","3/16/2024",4,"2024-03-16",2024,3,15.5161290322581,2024,2016,8,171,5,1,1,0,0,1,0,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","2/28/2024",3,"2024-02-28",2024,2,14.9032258064516,2024,2015,9,82,4,1,1,0,0,1,0,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/11/2024",518,"2024-03-11",2024,3,15.3548387096774,2024,2013,11,17372,519,1,1,0.0513947091231986,0.0513947091231986,1.052738336714,0.0223204385712278,4.23984982069019,8.00542372881356,-3.65293766006043
"BOSCOBEL BEAR","3/15/2024",6,"2024-03-15",2024,3,15.4838709677419,2024,2015,9,111,7,1,1,1.25276296849537,1.25276296849537,3.5,0.544068044350276,2.04532297878666,7.26837419354839,-3.70586279095923
"CLINTON MINE","1/1/2024",356,"2024-01-01",2024,1,13.0322580645161,2024,2010,14,1517,357,2,1.4142135623731,-0.411979789129358,-0.291313702605173,0.81384130046199,-0.0894602745372727,3.18098558078673,7.5906976744186,-4.16995285394833
"ELROY SPARTA","3/13/2024",40,"2024-03-13",2024,3,15.4193548387097,2024,2016,8,185,41,1,1,-0.0240975515790605,-0.0240975515790605,0.976190476190476,-0.010465433678165,2.26717172840301,7.34024822695035,-4.17344371852443
"GLEN ADIT","2/29/2024",41,"2024-02-29",2024,2,14.9354838709677,2024,2015,9,569,42,1,1,-0.133531392624523,-0.133531392624523,0.875,-0.0579919469776868,2.75511226639507,4.34124849939976,-3.84646752584571
"GRAPHITE MINE","1/1/2024",17285,"2024-01-01",2024,1,13.0322580645161,2024,2008,16,183542,17286,3,1.73205080756888,0.349691238253277,0.201894330538783,1.123629135142,0.0506229917144378,5.26373545976579,3.80637873754153,-3.72798997581999
"HAILES CAVE","1/1/2024",11236,"2024-01-01",2024,1,13.0322580645161,2024,2007,17,26658,11237,3,1.73205080756888,0.0597740003389369,0.034510535186226,1.0201244878692,0.00865317283616115,4.42582756362451,7.92453987730061,-5.04306787894038
"HORSESHOE BAY","3/9/2024",35,"2024-03-09",2024,3,15.2903225806452,2024,2015,9,1448,36,1,1,0.287682072451781,0.287682072451781,1.33333333333333,0.1249387366083,3.16076856186113,7.375,-3.43055476295668
"LEDGEVIEW","3/8/2024",3,"2024-03-08",2024,3,15.258064516129,2024,2017,7,35,4,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,1.54406804435028,8.07144112478032,-4.02003835549703
"MAIDEN ROCK","3/5/2024",47345,"2024-03-05",2024,3,15.1612903225806,2024,2016,8,128019,47346,2,1.4142135623731,0.520539074244576,0.368076709270907,1.29727970458453,0.113033623779723,5.10727443045094,7.02758002560819,-4.34330016632029
"MARIBEL","3/8/2024",7,"2024-03-08",2024,3,15.258064516129,2024,2016,8,127,8,1,1,0.133531392624523,0.133531392624523,1.14285714285714,0.0579919469776867,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","2/29/2024",7,"2024-02-29",2024,2,14.9354838709677,2024,2015,9,158,8,1,1,0,0,1,0,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/12/2024",6467,"2024-03-12",2024,3,15.3870967741935,2024,2015,9,25048,6468,1,1,0.139112802462718,0.139112802462718,1.14925373134328,0.0604159224716554,4.39877305460886,7.57700331125828,-4.41652506716214
"SOUTH PORTAL","3/6/2024",6,"2024-03-06",2024,3,15.1935483870968,2024,2017,7,88,7,1,1,-0.619039208406224,-0.619039208406224,0.538461538461538,-0.26884531229258,1.94448267215017,7.23296019900498,-3.63253907512481
"STAMPFLI","3/16/2024",0,"2024-03-16",2024,3,15.5161290322581,2024,2015,9,13,1,2,1.4142135623731,0,0,1,0,1.11394335230684,10.024213836478,-3.9323790015985
"TAYLOR MINE","2/29/2024",52,"2024-02-29",2024,2,14.9354838709677,2024,2016,8,240,53,1,1,0.414943852062708,0.414943852062708,1.51428571428571,0.180207825250513,2.38021124171161,6.74845890410959,-4.03982941028149
"WALTER WILLIAMS PRESERVE","1/1/2024",30496,"2024-01-01",2024,1,13.0322580645161,2024,2008,16,87401,30497,3,1.73205080756888,-0.208444447701222,-0.120345457991384,0.932877407719443,-0.0301754244733372,4.94151640165039,4.39193548387097,-3.6561072030014
"WILLIAMS HOTEL MINE","1/1/2024",3926,"2024-01-01",2024,1,13.0322580645161,2024,2008,16,9080,3927,3,1.73205080756888,0.269930375915467,0.155844375197252,1.09414889037227,0.0390764242527192,3.95808584852109,3.34028436018957,-4.36342602068224
"WILLIAMS LAKE MINE","1/1/2024",847,"2024-01-01",2024,1,13.0322580645161,2024,2008,16,9432,848,3,1.73205080756888,0.702625924514489,0.40566126665805,1.26390816840214,0.101715520619604,3.97460379208703,4.59733333333333,-3.83358353064646
"ZIMMERMAN","3/11/2024",873,"2024-03-11",2024,3,15.3548387096774,2024,2013,11,16589,874,1,1,-0.0534648479010583,-0.0534648479010583,0.947939262472885,-0.0232194884192263,4.21982020714724,7.62134632418069,-3.73377779769118
"BAY CITY","3/4/2025",22770,"2025-03-04",2025,3,15.1290322580645,2025,2016,9,55759,22771,1,1,-0.117456055655374,-0.117456055655374,0.889179585302042,-0.05101051683725,4.74631497638163,4.32537190082645,-4.50299901569057
"BEAR CREEK","3/1/2025",0,"2025-03-01",2025,3,15.0322580645161,2025,2016,9,171,1,1,1,-1.6094379124341,-1.6094379124341,0.2,-0.698970004336019,2.23299611039215,7.37600802407222,-3.89841667033448
"BEATENS CAVE","3/13/2025",2,"2025-03-13",2025,3,15.4193548387097,2025,2015,10,82,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,1.91381385238372,6.15443519619501,-4.44084677986288
"BLACKBALL","3/10/2025",829,"2025-03-10",2025,3,15.3225806451613,2025,2013,12,17372,830,1,1,0.469521817624755,0.469521817624755,1.59922928709056,0.203910734527616,4.23984982069019,8.00542372881356,-3.65293766006043
"ELROY SPARTA","3/7/2025",32,"2025-03-07",2025,3,15.2258064516129,2025,2016,9,185,33,1,1,-0.217064505237827,-0.217064505237827,0.804878048780488,-0.094269916841848,2.26717172840301,7.34024822695035,-4.17344371852443
"GLEN ADIT","3/13/2025",63,"2025-03-13",2025,3,15.4193548387097,2025,2015,10,569,64,1,1,0.421213465076303,0.421213465076303,1.52380952380952,0.182930683585987,2.75511226639507,4.34124849939976,-3.84646752584571
"HORSESHOE BAY","3/17/2025",58,"2025-03-17",2025,3,15.5483870967742,2025,2015,10,1448,59,1,1,0.494018505449609,0.494018505449609,1.63888888888889,0.214549510874857,3.16076856186113,7.375,-3.43055476295668
"LEDGEVIEW","3/16/2025",0,"2025-03-16",2025,3,15.5161290322581,2025,2017,8,35,1,1,1,-1.38629436111989,-1.38629436111989,0.25,-0.602059991327962,1.54406804435028,8.07144112478032,-4.02003835549703
"MAIDEN ROCK","3/5/2025",52497,"2025-03-05",2025,3,15.1612903225806,2025,2016,9,128019,52498,1,1,0.103292734866888,0.103292734866888,1.10881595066109,0.044859464773385,5.10727443045094,7.02758002560819,-4.34330016632029
"MARIBEL","3/16/2025",3,"2025-03-16",2025,3,15.5161290322581,2025,2016,9,127,4,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,2.10380372095596,9.14758478931141,-3.9117302800308
"MASS C","3/13/2025",4,"2025-03-13",2025,3,15.4193548387097,2025,2015,10,158,5,1,1,-0.470003629245736,-0.470003629245736,0.625,-0.204119982655925,2.19865708695442,4.23196347031963,-4.05144829535354
"NEDA MINE","3/8/2025",8595,"2025-03-08",2025,3,15.258064516129,2025,2015,10,25048,8596,1,1,0.284430037065404,0.284430037065404,1.32900432900433,0.123526395585042,4.39877305460886,7.57700331125828,-4.41652506716214
"SOUTH PORTAL","3/3/2025",12,"2025-03-03",2025,3,15.0967741935484,2025,2017,8,88,13,1,1,0.619039208406224,0.619039208406224,1.85714285714286,0.26884531229258,1.94448267215017,7.23296019900498,-3.63253907512481
"STAMPFLI","3/1/2025",0,"2025-03-01",2025,3,15.0322580645161,2025,2015,10,13,1,1,1,0,0,1,0,1.11394335230684,10.024213836478,-3.9323790015985
"TAYLOR MINE","3/12/2025",34,"2025-03-12",2025,3,15.3870967741935,2025,2016,9,240,35,1,1,-0.414943852062708,-0.414943852062708,0.660377358490566,-0.180207825250513,2.38021124171161,6.74845890410959,-4.03982941028149
"ZIMMERMAN","3/10/2025",1142,"2025-03-10",2025,3,15.3225806451613,2025,2013,12,16589,1143,1,1,0.268331288139275,0.268331288139275,1.30778032036613,0.116534797760879,4.21982020714724,7.62134632418069,-3.73377779769118
