"","site","date","N","date2","year","month","pdate","wyear","yoa","ysw","max.N","Nc","x_lags","x_ct","y_lags","y_ct","lambda","log.lambda","log.max.N","size.category"
"1","AKRON MINE #2","1/1/2011",51,"2011-01-01",2011,1,13.0322580645161,2011,2007,4,190,52,3,1.73205080756888,-1.3010297094652,-0.751149852983435,0.648121843753401,-0.188343341204309,2.27875360095283,"small"
"2","AKRON MINE #2","1/1/2012",49,"2012-01-01",2012,1,13.0322580645161,2012,2007,5,190,50,1,1,-0.0392207131532813,-0.0392207131532813,0.961538461538462,-0.0170333392987803,2.27875360095283,"small"
"3","SOUTH BETHLEHEM CAVE","3/19/2012",0,"2012-03-19",2012,3,15.6129032258065,2012,2008,4,100,1,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,2,"small"
"4","GLEN PARK CAVES","1/24/2013",1,"2013-01-24",2013,1,13.7741935483871,2013,2008,5,258,2,2,1.4142135623731,-1.87180217690159,-1.32356401232686,0.392232270276368,-0.406456678321428,2.41161970596323,"small"
"5","SOUTH BETHLEHEM CAVE","2/14/2013",2,"2013-02-14",2013,2,14.4516129032258,2013,2008,5,100,3,1,1,1.09861228866811,1.09861228866811,3,0.477121254719662,2,"small"
"6","AKRON MINE #2","1/1/2014",39,"2014-01-01",2014,1,13.0322580645161,2014,2007,7,190,40,2,1.4142135623731,-0.22314355131421,-0.157786318312326,0.894427190999916,-0.0484550065040282,2.27875360095283,"small"
"7","BENSON CAVE","1/1/2014",9,"2014-01-01",2014,1,13.0322580645161,2014,2007,7,37,10,6,2.44948974278318,0.693147180559945,0.282976151503444,1.12246204830937,0.0501716659439969,1.56820172406699,"small"
"8","SOUTH BETHLEHEM CAVE","1/1/2014",9,"2014-01-01",2014,1,13.0322580645161,2014,2008,6,100,10,1,1,1.20397280432594,1.20397280432594,3.33333333333333,0.522878745280338,2,"small"
"9","WILLIAMS MINE #9-10","1/1/2014",45,"2014-01-01",2014,1,13.0322580645161,2014,2008,6,45,46,4,2,0.245122458032985,0.122561229016492,1.06319722089595,0.0266138327285717,1.65321251377534,"small"
"10","WURTSBORO MINE (LOWER)","1/1/2014",10,"2014-01-01",2014,1,13.0322580645161,2014,2008,6,10,11,4,2,1.01160091167848,0.50580045583924,1.2877547884507,0.109833173457566,1,"small"
"11","SOUTH BETHLEHEM CAVE","1/1/2015",2,"2015-01-01",2015,1,13.0322580645161,2015,2008,7,100,3,1,1,-1.20397280432594,-1.20397280432594,0.3,-0.522878745280338,2,"small"
"12","AKRON MINE #2","1/1/2016",20,"2016-01-01",2016,1,13.0322580645161,2016,2007,9,190,21,2,1.4142135623731,-0.644357016390513,-0.455629215794863,0.724568837309472,-0.139920348297022,2.27875360095283,"small"
"13","CLARKSVILLE CAVE","1/1/2016",2,"2016-01-01",2016,1,13.0322580645161,2016,2008,8,21,3,6,2.44948974278318,1.09861228866811,0.448506588731348,1.200936955176,0.0795202091199437,1.32221929473392,"small"
"14","CRANBERRY MINE","1/1/2016",1,"2016-01-01",2016,1,13.0322580645161,2016,2010,6,232,2,3,1.73205080756888,-0.916290731874155,-0.529020700703503,0.736806299728077,-0.132646669557346,2.3654879848909,"small"
"15","SOUTH BETHLEHEM CAVE","1/1/2016",11,"2016-01-01",2016,1,13.0322580645161,2016,2008,8,100,12,1,1,1.38629436111989,1.38629436111989,4,0.602059991327962,2,"small"
"16","WURTSBORO MINE (LOWER)","1/1/2016",10,"2016-01-01",2016,1,13.0322580645161,2016,2008,8,10,11,2,1.4142135623731,0,0,1,0,1,"small"
"17","WURTSBORO MINE (UPPER)","1/1/2016",7,"2016-01-01",2016,1,13.0322580645161,2016,2008,8,64,8,34,5.8309518948453,-2.0949457282158,-0.359280228339353,0.940243823331694,-0.0267595108720857,1.80617997398389,"small"
"18","GLEN PARK CAVES","1/1/2017",2,"2017-01-01",2017,1,13.0322580645161,2017,2008,9,258,3,4,2,0.405465108108164,0.202732554054082,1.10668191970032,0.0440228147639204,2.41161970596323,"small"
"19","SOUTH BETHLEHEM CAVE","1/1/2017",4,"2017-01-01",2017,1,13.0322580645161,2017,2008,9,100,5,1,1,-0.8754687373539,-0.8754687373539,0.416666666666667,-0.380211241711606,2,"small"
"20","CLARKSVILLE CAVE","1/1/2018",3,"2018-01-01",2018,1,13.0322580645161,2018,2008,10,21,4,2,1.4142135623731,0.287682072451781,0.203421944256454,1.15470053837925,0.06246936830415,1.32221929473392,"small"
"21","CRANBERRY MINE","1/1/2018",14,"2018-01-01",2018,1,13.0322580645161,2018,2010,8,232,15,2,1.4142135623731,2.01490302054226,1.42475158925869,2.73861278752583,0.43753063169585,2.3654879848909,"small"
"22","FAHNESTOCK","1/1/2018",0,"2018-01-01",2018,1,13.0322580645161,2018,2008,10,407,1,8,2.82842712474619,0,0,1,0,2.60959440922522,"small"
"23","BEATENS CAVE","3/11/2019",9,"2019-03-11",2019,3,15.3548387096774,2019,2015,4,82,10,1,1,-0.262364264467491,-0.262364264467491,0.769230769230769,-0.113943352306837,1.91381385238372,"small"
"24","BOB'S CAVE","1/10/2019",0,"2019-01-10",2019,1,13.3225806451613,2019,2015,4,5,1,3,1.73205080756888,0,0,1,0,0.698970004336019,"small"
"25","BOSCOBEL BEAR","3/3/2019",3,"2019-03-03",2019,3,15.0967741935484,2019,2015,4,111,4,1,1,-0.559615787935423,-0.559615787935423,0.571428571428571,-0.243038048686294,2.04532297878666,"small"
"26","GLEN PARK CAVES","1/1/2019",65,"2019-01-01",2019,1,13.0322580645161,2019,2008,11,258,66,2,1.4142135623731,3.09104245335832,2.18569707970517,4.69041575982343,0.671211340411103,2.41161970596323,"small"
"27","JOHNSTON POTTERY","3/3/2019",0,"2019-03-03",2019,3,15.0967741935484,2019,2015,4,9,1,2,1.4142135623731,0,0,1,0,0.954242509439325,"small"
"28","KICKAPOO CAVERNS (TOURIST)","1/15/2019",7,"2019-01-15",2019,1,13.4838709677419,2019,2015,4,189,8,1,1,-0.318453731118535,-0.318453731118535,0.727272727272727,-0.138302698166281,2.27646180417324,"small"
"29","MASS C","3/11/2019",12,"2019-03-11",2019,3,15.3548387096774,2019,2015,4,158,13,1,1,-0.143100843640673,-0.143100843640673,0.866666666666667,-0.0621479067488445,2.19865708695442,"small"
"30","ROGER'S CAVE","1/24/2019",0,"2019-01-24",2019,1,13.7741935483871,2019,2015,4,24,1,3,1.73205080756888,-2.83321334405622,-1.6357564868625,0.38891111873282,-0.410149640459425,1.38021124171161,"small"
"31","ST. JOHN","3/4/2019",1,"2019-03-04",2019,3,15.1290322580645,2019,2015,4,353,2,1,1,0,0,1,0,2.54777470538782,"small"
"32","STAMPFLI","3/2/2019",0,"2019-03-02",2019,3,15.0645161290323,2019,2015,4,13,1,1,1,-1.09861228866811,-1.09861228866811,0.333333333333333,-0.477121254719662,1.11394335230684,"small"
"33","STRAWBERRY BLONDE","3/4/2019",0,"2019-03-04",2019,3,15.1290322580645,2019,2015,4,14,1,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,1.14612803567824,"small"
"34","BEAR CAVE","2/22/2020",1,"2020-02-22",2020,2,14.7096774193548,2020,2016,4,28,2,1,1,-0.405465108108164,-0.405465108108164,0.666666666666667,-0.176091259055681,1.44715803134222,"small"
"35","BEAR CREEK","2/27/2020",3,"2020-02-27",2020,2,14.8709677419355,2020,2016,4,171,4,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,2.23299611039215,"small"
"36","BEATENS CAVE","3/8/2020",11,"2020-03-08",2020,3,15.258064516129,2020,2015,5,82,12,1,1,0.182321556793955,0.182321556793955,1.2,0.0791812460476248,1.91381385238372,"small"
"37","BOSCOBEL BEAR","3/14/2020",3,"2020-03-14",2020,3,15.4516129032258,2020,2015,5,111,4,1,1,0,0,1,0,2.04532297878666,"small"
"38","CLARKSVILLE CAVE","1/1/2020",2,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,21,3,2,1.4142135623731,-0.287682072451781,-0.203421944256454,0.866025403784439,-0.06246936830415,1.32221929473392,"small"
"39","COBB CAVE","2/5/2020",0,"2020-02-05",2020,2,14.1612903225806,2020,2016,4,10,1,1,1,0,0,1,0,1,"small"
"40","CRANBERRY MINE","1/1/2020",3,"2020-01-01",2020,1,13.0322580645161,2020,2010,10,232,4,2,1.4142135623731,-1.32175583998232,-0.934622517524419,0.516397779494322,-0.287015633863859,2.3654879848909,"small"
"41","ELROY SPARTA","2/29/2020",21,"2020-02-29",2020,2,14.9354838709677,2020,2016,4,185,22,1,1,-0.34294475112683,-0.34294475112683,0.709677419354839,-0.148939013012066,2.26717172840301,"small"
"42","FAHNESTOCK","1/1/2020",0,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,407,1,2,1.4142135623731,0,0,1,0,2.60959440922522,"small"
"43","INDIAN OVEN CAVE","1/1/2020",0,"2020-01-01",2020,1,13.0322580645161,2020,2012,8,37,1,8,2.82842712474619,-1.38629436111989,-0.490129071734274,0.840896415253715,-0.0752574989159953,1.56820172406699,"small"
"44","KICKAPOO CAVERNS (TOURIST)","1/23/2020",3,"2020-01-23",2020,1,13.741935483871,2020,2015,5,189,4,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,2.27646180417324,"small"
"45","MARIBEL","3/13/2020",14,"2020-03-13",2020,3,15.4193548387097,2020,2016,4,127,15,1,1,0.762140052046897,0.762140052046897,2.14285714285714,0.330993219041424,2.10380372095596,"small"
"46","MASS C","3/7/2020",8,"2020-03-07",2020,3,15.2258064516129,2020,2015,5,158,9,1,1,-0.367724780125317,-0.367724780125317,0.692307692307692,-0.159700842867512,2.19865708695442,"small"
"47","POTOWATOMI","3/10/2020",0,"2020-03-10",2020,3,15.3225806451613,2020,2016,4,5,1,1,1,0,0,1,0,0.698970004336019,"small"
"48","ROGER'S CAVE","2/7/2020",0,"2020-02-07",2020,2,14.2258064516129,2020,2015,5,24,1,1,1,0,0,1,0,1.38021124171161,"small"
"49","SOUTH BETHLEHEM CAVE","1/1/2020",1,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,100,2,3,1.73205080756888,-0.916290731874155,-0.529020700703503,0.736806299728077,-0.132646669557346,2,"small"
"50","ST. JOHN","2/28/2020",1,"2020-02-28",2020,2,14.9032258064516,2020,2015,5,353,2,1,1,0,0,1,0,2.54777470538782,"small"
"51","STAMPFLI","2/27/2020",0,"2020-02-27",2020,2,14.8709677419355,2020,2015,5,13,1,1,1,0,0,1,0,1.11394335230684,"small"
"52","STRAWBERRY BLONDE","3/14/2020",1,"2020-03-14",2020,3,15.4516129032258,2020,2015,5,14,2,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,1.14612803567824,"small"
"53","TAYLOR MINE","3/6/2020",21,"2020-03-06",2020,3,15.1935483870968,2020,2016,4,240,22,1,1,-0.0444517625708338,-0.0444517625708338,0.956521739130435,-0.0193051551953866,2.38021124171161,"small"
"54","WELLEVER CAVE","2/22/2020",0,"2020-02-22",2020,2,14.7096774193548,2020,2016,4,17,1,2,1.4142135623731,0,0,1,0,1.23044892137827,"small"
"55","WURTSBORO MINE (LOWER)","1/1/2020",7,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,10,8,4,2,-0.318453731118535,-0.159226865559267,0.923473261888205,-0.0345756745415704,1,"small"
"56","WURTSBORO MINE (UPPER)","1/1/2020",6,"2020-01-01",2020,1,13.0322580645161,2020,2008,12,64,7,4,2,-0.133531392624523,-0.0667656963122613,0.967168210133835,-0.0144979867444217,1.80617997398389,"small"
"57","BEAR CREEK","3/12/2021",2,"2021-03-12",2021,3,15.3870967741935,2021,2016,5,171,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,2.23299611039215,"small"
"58","BEATENS CAVE","3/4/2021",6,"2021-03-04",2021,3,15.1290322580645,2021,2015,6,82,7,1,1,-0.538996500732687,-0.538996500732687,0.583333333333333,-0.234083206033368,1.91381385238372,"small"
"59","BOSCOBEL BEAR","3/13/2021",2,"2021-03-13",2021,3,15.4193548387097,2021,2015,6,111,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,2.04532297878666,"small"
"60","ELROY SPARTA","2/25/2021",64,"2021-02-25",2021,2,14.8064516129032,2021,2016,5,185,65,1,1,1.08334481653732,1.08334481653732,2.95454545454545,0.470490675820649,2.26717172840301,"small"
"61","GEIGER BEER CAVE","2/27/2021",2,"2021-02-27",2021,2,14.8709677419355,2021,2017,4,42,3,1,1,-0.510825623765991,-0.510825623765991,0.6,-0.221848749616356,1.6232492903979,"small"
"62","JOHNSTON POTTERY","3/13/2021",0,"2021-03-13",2021,3,15.4193548387097,2021,2015,6,9,1,2,1.4142135623731,0,0,1,0,0.954242509439325,"small"
"63","LEDGEVIEW","3/8/2021",2,"2021-03-08",2021,3,15.258064516129,2021,2017,4,35,3,1,1,-0.847297860387204,-0.847297860387204,0.428571428571429,-0.367976785294594,1.54406804435028,"small"
"64","MARIBEL","3/8/2021",11,"2021-03-08",2021,3,15.258064516129,2021,2016,5,127,12,1,1,-0.22314355131421,-0.22314355131421,0.8,-0.0969100130080564,2.10380372095596,"small"
"65","MASS C","3/4/2021",10,"2021-03-04",2021,3,15.1290322580645,2021,2015,6,158,11,1,1,0.200670695462151,0.200670695462151,1.22222222222222,0.0871501757189002,2.19865708695442,"small"
"66","ST. JOHN","3/14/2021",1,"2021-03-14",2021,3,15.4516129032258,2021,2015,6,353,2,1,1,0,0,1,0,2.54777470538782,"small"
"67","STAMPFLI","3/12/2021",0,"2021-03-12",2021,3,15.3870967741935,2021,2015,6,13,1,1,1,0,0,1,0,1.11394335230684,"small"
"68","STRAWBERRY BLONDE","3/14/2021",0,"2021-03-14",2021,3,15.4516129032258,2021,2015,6,14,1,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,1.14612803567824,"small"
"69","TAYLOR MINE","3/4/2021",19,"2021-03-04",2021,3,15.1290322580645,2021,2016,5,240,20,1,1,-0.0953101798043249,-0.0953101798043249,0.909090909090909,-0.0413926851582251,2.38021124171161,"small"
"70","BEAR CREEK","2/26/2022",5,"2022-02-26",2022,2,14.8387096774194,2022,2016,6,171,6,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,2.23299611039215,"small"
"71","BEATENS CAVE","3/6/2022",4,"2022-03-06",2022,3,15.1935483870968,2022,2015,7,82,5,1,1,-0.336472236621213,-0.336472236621213,0.714285714285714,-0.146128035678238,1.91381385238372,"small"
"72","BOSCOBEL BEAR","2/26/2022",7,"2022-02-26",2022,2,14.8387096774194,2022,2015,7,111,8,1,1,0.980829253011726,0.980829253011726,2.66666666666667,0.425968732272281,2.04532297878666,"small"
"73","CP TUNNEL","3/3/2022",26,"2022-03-03",2022,3,15.0967741935484,2022,2017,5,68,27,NA,NA,NA,NA,NA,NA,1.83250891270624,"small"
"74","ELROY SPARTA","3/4/2022",35,"2022-03-04",2022,3,15.1290322580645,2022,2016,6,185,36,1,1,-0.590868331439527,-0.590868331439527,0.553846153846154,-0.256610855875568,2.26717172840301,"small"
"75","GEIGER BEER CAVE","3/2/2022",3,"2022-03-02",2022,3,15.0645161290323,2022,2017,5,42,4,1,1,0.287682072451781,0.287682072451781,1.33333333333333,0.1249387366083,1.6232492903979,"small"
"76","JOHNSTON POTTERY","3/13/2022",0,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,9,1,1,1,0,0,1,0,0.954242509439325,"small"
"77","LEDGEVIEW","3/12/2022",2,"2022-03-12",2022,3,15.3870967741935,2022,2017,5,35,3,1,1,0,0,1,0,1.54406804435028,"small"
"78","MARIBEL","3/12/2022",10,"2022-03-12",2022,3,15.3870967741935,2022,2016,6,127,11,1,1,-0.0870113769896298,-0.0870113769896298,0.916666666666667,-0.0377885608893998,2.10380372095596,"small"
"79","MASS C","3/6/2022",6,"2022-03-06",2022,3,15.1935483870968,2022,2015,7,158,7,1,1,-0.451985123743057,-0.451985123743057,0.636363636363636,-0.196294645143968,2.19865708695442,"small"
"80","SOUTH PORTAL","3/2/2022",6,"2022-03-02",2022,3,15.0645161290323,2022,2017,5,88,7,2,1.4142135623731,0.336472236621213,0.237921800195864,1.18321595661992,0.073064017839119,1.94448267215017,"small"
"81","ST. JOHN","3/13/2022",4,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,353,5,1,1,0.916290731874155,0.916290731874155,2.5,0.397940008672038,2.54777470538782,"small"
"82","STAMPFLI","2/26/2022",0,"2022-02-26",2022,2,14.8387096774194,2022,2015,7,13,1,1,1,0,0,1,0,1.11394335230684,"small"
"83","STRAWBERRY BLONDE","3/13/2022",3,"2022-03-13",2022,3,15.4193548387097,2022,2015,7,14,4,1,1,1.38629436111989,1.38629436111989,4,0.602059991327962,1.14612803567824,"small"
"84","TAYLOR MINE","3/7/2022",27,"2022-03-07",2022,3,15.2258064516129,2022,2016,6,240,28,1,1,0.336472236621213,0.336472236621213,1.4,0.146128035678238,2.38021124171161,"small"
"85","BEAR CREEK","2/25/2023",4,"2023-02-25",2023,2,14.8064516129032,2023,2016,7,171,5,1,1,-0.182321556793955,-0.182321556793955,0.833333333333333,-0.0791812460476248,2.23299611039215,"small"
"86","BEATENS CAVE","3/3/2023",3,"2023-03-03",2023,3,15.0967741935484,2023,2015,8,82,4,1,1,-0.22314355131421,-0.22314355131421,0.8,-0.0969100130080564,1.91381385238372,"small"
"87","BOSCOBEL BEAR","3/13/2023",1,"2023-03-13",2023,3,15.4193548387097,2023,2015,8,111,2,1,1,-1.38629436111989,-1.38629436111989,0.25,-0.602059991327962,2.04532297878666,"small"
"88","CP TUNNEL","2/27/2023",37,"2023-02-27",2023,2,14.8709677419355,2023,2017,6,68,38,1,1,0.341749293722057,0.341749293722057,1.40740740740741,0.148419832457823,1.83250891270624,"small"
"89","ELROY SPARTA","2/26/2023",41,"2023-02-26",2023,2,14.8387096774194,2023,2016,7,185,42,1,1,0.154150679827258,0.154150679827258,1.16666666666667,0.0669467896306132,2.26717172840301,"small"
"90","GEIGER BEER CAVE","3/8/2023",3,"2023-03-08",2023,3,15.258064516129,2023,2017,6,42,4,1,1,0,0,1,0,1.6232492903979,"small"
"91","JOHNSTON POTTERY","3/13/2023",0,"2023-03-13",2023,3,15.4193548387097,2023,2015,8,9,1,1,1,0,0,1,0,0.954242509439325,"small"
"92","LEDGEVIEW","3/11/2023",1,"2023-03-11",2023,3,15.3548387096774,2023,2017,6,35,2,1,1,-0.405465108108164,-0.405465108108164,0.666666666666667,-0.176091259055681,1.54406804435028,"small"
"93","MARIBEL","3/11/2023",6,"2023-03-11",2023,3,15.3548387096774,2023,2016,7,127,7,1,1,-0.451985123743057,-0.451985123743057,0.636363636363636,-0.196294645143968,2.10380372095596,"small"
"94","MASS C","3/1/2023",7,"2023-03-01",2023,3,15.0322580645161,2023,2015,8,158,8,1,1,0.133531392624523,0.133531392624523,1.14285714285714,0.0579919469776867,2.19865708695442,"small"
"95","SOUTH PORTAL","3/8/2023",12,"2023-03-08",2023,3,15.258064516129,2023,2017,6,88,13,1,1,0.619039208406224,0.619039208406224,1.85714285714286,0.26884531229258,1.94448267215017,"small"
"96","TAYLOR MINE","3/1/2023",34,"2023-03-01",2023,3,15.0322580645161,2023,2016,7,240,35,1,1,0.22314355131421,0.22314355131421,1.25,0.0969100130080564,2.38021124171161,"small"
"97","BEAR CREEK","3/16/2024",4,"2024-03-16",2024,3,15.5161290322581,2024,2016,8,171,5,1,1,0,0,1,0,2.23299611039215,"small"
"98","BEATENS CAVE","2/28/2024",3,"2024-02-28",2024,2,14.9032258064516,2024,2015,9,82,4,1,1,0,0,1,0,1.91381385238372,"small"
"99","BOSCOBEL BEAR","3/15/2024",6,"2024-03-15",2024,3,15.4838709677419,2024,2015,9,111,7,1,1,1.25276296849537,1.25276296849537,3.5,0.544068044350276,2.04532297878666,"small"
"100","CP TUNNEL","3/14/2024",46,"2024-03-14",2024,3,15.4516129032258,2024,2017,7,68,47,1,1,0.212561441983673,0.212561441983673,1.23684210526316,0.0923142613189073,1.83250891270624,"small"
"101","CRYSTAL_WI","3/6/2024",22,"2024-03-06",2024,3,15.1935483870968,2024,2017,7,22,23,NA,NA,NA,NA,NA,NA,1.34242268082221,"small"
"102","ELROY SPARTA","3/13/2024",40,"2024-03-13",2024,3,15.4193548387097,2024,2016,8,185,41,1,1,-0.0240975515790605,-0.0240975515790605,0.976190476190476,-0.010465433678165,2.26717172840301,"small"
"103","GEIGER BEER CAVE","3/6/2024",2,"2024-03-06",2024,3,15.1935483870968,2024,2017,7,42,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,1.6232492903979,"small"
"104","LEDGEVIEW","3/8/2024",3,"2024-03-08",2024,3,15.258064516129,2024,2017,7,35,4,1,1,0.693147180559945,0.693147180559945,2,0.301029995663981,1.54406804435028,"small"
"105","MARIBEL","3/8/2024",7,"2024-03-08",2024,3,15.258064516129,2024,2016,8,127,8,1,1,0.133531392624523,0.133531392624523,1.14285714285714,0.0579919469776867,2.10380372095596,"small"
"106","MASS C","2/29/2024",7,"2024-02-29",2024,2,14.9354838709677,2024,2015,9,158,8,1,1,0,0,1,0,2.19865708695442,"small"
"107","SOUTH PORTAL","3/6/2024",6,"2024-03-06",2024,3,15.1935483870968,2024,2017,7,88,7,1,1,-0.619039208406224,-0.619039208406224,0.538461538461538,-0.26884531229258,1.94448267215017,"small"
"108","STAMPFLI","3/16/2024",0,"2024-03-16",2024,3,15.5161290322581,2024,2015,9,13,1,2,1.4142135623731,0,0,1,0,1.11394335230684,"small"
"109","TAYLOR MINE","2/29/2024",52,"2024-02-29",2024,2,14.9354838709677,2024,2016,8,240,53,1,1,0.414943852062708,0.414943852062708,1.51428571428571,0.180207825250513,2.38021124171161,"small"
"110","BEAR CREEK","3/1/2025",0,"2025-03-01",2025,3,15.0322580645161,2025,2016,9,171,1,1,1,-1.6094379124341,-1.6094379124341,0.2,-0.698970004336019,2.23299611039215,"small"
"111","BEATENS CAVE","3/13/2025",2,"2025-03-13",2025,3,15.4193548387097,2025,2015,10,82,3,1,1,-0.287682072451781,-0.287682072451781,0.75,-0.1249387366083,1.91381385238372,"small"
"112","CP TUNNEL","3/6/2025",33,"2025-03-06",2025,3,15.1935483870968,2025,2017,8,68,34,1,1,-0.323787077093897,-0.323787077093897,0.723404255319149,-0.140618940893462,1.83250891270624,"small"
"113","ELROY SPARTA","3/7/2025",32,"2025-03-07",2025,3,15.2258064516129,2025,2016,9,185,33,1,1,-0.217064505237827,-0.217064505237827,0.804878048780488,-0.094269916841848,2.26717172840301,"small"
"114","GEIGER BEER CAVE","3/3/2025",4,"2025-03-03",2025,3,15.0967741935484,2025,2017,8,42,5,1,1,0.510825623765991,0.510825623765991,1.66666666666667,0.221848749616356,1.6232492903979,"small"
"115","LEDGEVIEW","3/16/2025",0,"2025-03-16",2025,3,15.5161290322581,2025,2017,8,35,1,1,1,-1.38629436111989,-1.38629436111989,0.25,-0.602059991327962,1.54406804435028,"small"
"116","MARIBEL","3/16/2025",3,"2025-03-16",2025,3,15.5161290322581,2025,2016,9,127,4,1,1,-0.693147180559945,-0.693147180559945,0.5,-0.301029995663981,2.10380372095596,"small"
"117","MASS C","3/13/2025",4,"2025-03-13",2025,3,15.4193548387097,2025,2015,10,158,5,1,1,-0.470003629245736,-0.470003629245736,0.625,-0.204119982655925,2.19865708695442,"small"
"118","SOUTH PORTAL","3/3/2025",12,"2025-03-03",2025,3,15.0967741935484,2025,2017,8,88,13,1,1,0.619039208406224,0.619039208406224,1.85714285714286,0.26884531229258,1.94448267215017,"small"
"119","STAMPFLI","3/1/2025",0,"2025-03-01",2025,3,15.0322580645161,2025,2015,10,13,1,1,1,0,0,1,0,1.11394335230684,"small"
"120","TAYLOR MINE","3/12/2025",34,"2025-03-12",2025,3,15.3870967741935,2025,2016,9,240,35,1,1,-0.414943852062708,-0.414943852062708,0.660377358490566,-0.180207825250513,2.38021124171161,"small"
